GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C02_001E,S1901_C02_001M,S1901_C03_001E,S1901_C03_001M,S1901_C04_001E,S1901_C04_001M,S1901_C01_002E,S1901_C01_002M,S1901_C02_002E,S1901_C02_002M,S1901_C03_002E,S1901_C03_002M,S1901_C04_002E,S1901_C04_002M,S1901_C01_003E,S1901_C01_003M,S1901_C02_003E,S1901_C02_003M,S1901_C03_003E,S1901_C03_003M,S1901_C04_003E,S1901_C04_003M,S1901_C01_004E,S1901_C01_004M,S1901_C02_004E,S1901_C02_004M,S1901_C03_004E,S1901_C03_004M,S1901_C04_004E,S1901_C04_004M,S1901_C01_005E,S1901_C01_005M,S1901_C02_005E,S1901_C02_005M,S1901_C03_005E,S1901_C03_005M,S1901_C04_005E,S1901_C04_005M,S1901_C01_006E,S1901_C01_006M,S1901_C02_006E,S1901_C02_006M,S1901_C03_006E,S1901_C03_006M,S1901_C04_006E,S1901_C04_006M,S1901_C01_007E,S1901_C01_007M,S1901_C02_007E,S1901_C02_007M,S1901_C03_007E,S1901_C03_007M,S1901_C04_007E,S1901_C04_007M,S1901_C01_008E,S1901_C01_008M,S1901_C02_008E,S1901_C02_008M,S1901_C03_008E,S1901_C03_008M,S1901_C04_008E,S1901_C04_008M,S1901_C01_009E,S1901_C01_009M,S1901_C02_009E,S1901_C02_009M,S1901_C03_009E,S1901_C03_009M,S1901_C04_009E,S1901_C04_009M,S1901_C01_010E,S1901_C01_010M,S1901_C02_010E,S1901_C02_010M,S1901_C03_010E,S1901_C03_010M,S1901_C04_010E,S1901_C04_010M,S1901_C01_011E,S1901_C01_011M,S1901_C02_011E,S1901_C02_011M,S1901_C03_011E,S1901_C03_011M,S1901_C04_011E,S1901_C04_011M,S1901_C01_012E,S1901_C01_012M,S1901_C02_012E,S1901_C02_012M,S1901_C03_012E,S1901_C03_012M,S1901_C04_012E,S1901_C04_012M,S1901_C01_013E,S1901_C01_013M,S1901_C02_013E,S1901_C02_013M,S1901_C03_013E,S1901_C03_013M,S1901_C04_013E,S1901_C04_013M,S1901_C01_014E,S1901_C01_014M,S1901_C02_014E,S1901_C02_014M,S1901_C03_014E,S1901_C03_014M,S1901_C04_014E,S1901_C04_014M,S1901_C01_015E,S1901_C01_015M,S1901_C02_015E,S1901_C02_015M,S1901_C03_015E,S1901_C03_015M,S1901_C04_015E,S1901_C04_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_016E,S1901_C02_016M,S1901_C03_016E,S1901_C03_016M,S1901_C04_016E,S1901_C04_016M
0500000US01001,"Autauga County, Alabama",20396,413,14213,539,11436,534,6183,578,6.1,1.2,2.9,0.9,1.2,0.6,13.7,3.4,6.7,1.5,2.9,1,0.8,0.5,16.4,4.5,9,1.7,7.2,1.9,4.8,1.7,13,3,11.6,1.8,10.4,2,8,1.8,16,3.8,15.1,2.4,13.1,2.6,13,2.8,18.4,4.6,19.2,1.9,21.5,2.4,22.6,2.8,14.2,4.1,12.9,1.6,16.4,2,19.3,2.4,4.6,1.8,13.7,1.8,18.5,2.5,21.6,3.1,1.7,1.1,3.2,0.9,3.9,1.3,4.7,1.5,1.4,1.2,2.4,0.9,3.2,1.2,3.9,1.5,0.6,0.7,51281,2391,65397,3284,74553,3698,30314,2908,64765,2838,76352,3376,N,N,36879,3652,27,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X)
0500000US01003,"Baldwin County, Alabama",74104,1265,50276,1220,39968,1191,23828,1070,6.4,0.7,4.3,0.8,2.2,0.8,12.2,1.5,5.3,0.6,2.5,0.5,1.3,0.4,10.9,1.7,12.2,1,8.3,0.9,5.7,0.8,20.9,2.3,10.8,0.9,8.8,1.2,7.5,1.1,14.5,1.7,15,1.2,14.6,1.4,13.2,1.6,16.6,2.2,18.5,1.2,20.9,1.5,22.1,1.7,13.1,1.7,11.9,0.9,14.6,1.2,16.8,1.4,5.4,1.5,12,0.9,15.6,1.3,18.3,1.6,4.6,1.3,4.1,0.6,5.4,0.8,6.5,1,0.8,0.5,3.9,0.5,5.1,0.7,6.3,0.8,1.1,0.7,50254,1263,62271,3203,72225,2402,29078,1844,68169,1776,80396,2791,90452,3093,40612,2867,30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),32,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
0500000US01005,"Barbour County, Alabama",9222,272,6059,259,3991,223,3163,253,13.5,2.2,10.1,2.4,3.1,2.1,21.1,4.5,10.9,1.9,6.3,1.8,2.6,1.3,20.2,3.5,15.9,2.2,11.2,2.1,7,1.8,25.6,5,11.3,1.7,12.2,2.2,10.9,2.7,9.1,2.7,15.9,2.3,18.3,3,20.1,3.5,11.3,3.7,14.2,1.8,17,2.4,21.5,3.2,7.2,2,9.1,1.4,12.4,2.3,17.1,3.4,3,1.8,6.5,1.4,9.1,2.1,12.6,2.7,1.4,0.9,2,0.9,2.5,1.2,3.7,1.8,0.8,1.1,0.7,0.3,0.9,0.4,1.4,0.7,0.3,0.3,32964,2973,42216,2455,54550,5975,17460,1769,44688,2109,53832,2945,N,N,26069,2306,35.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
0500000US01007,"Bibb County, Alabama",7027,354,5296,359,4029,329,1731,236,7.7,2.2,5.4,2.7,2.7,1.7,18.9,5.5,6.5,2,4.3,2.5,1.6,1.5,13.2,5.2,15.8,3.5,13.2,3.4,8.5,3.2,24.7,7.3,16.3,2.7,14.3,3.1,12.7,3.7,20.3,6.3,15.6,3,17.6,4.1,18.8,4.4,10.4,4,16.9,3.7,21.4,4.2,26.7,5.7,5.4,3.1,11.3,2.2,13.5,2.7,16.2,3.2,4.3,3.1,7.6,2.6,7.3,2.6,9.6,3.3,2.8,2.4,1.5,0.7,2,1,2.1,1.2,0,1.7,0.7,0.5,0.9,0.7,1.2,0.9,0,1.7,38678,3995,45081,4552,52345,3907,21438,3998,52241,4910,57974,6326,N,N,28426,3492,45.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X)
0500000US01009,"Blount County, Alabama",20816,427,15639,416,12373,470,5177,352,7.8,1.5,5.3,1.5,2.9,1.2,16.8,3.7,6,1,2.6,0.8,1.7,0.8,16.5,3.4,12,1.5,9.9,1.8,7.5,1.6,18.6,3.4,13,1.7,11.9,2,11.5,2.1,16.1,3.7,14.7,1.7,15.1,2,14.5,2.1,14.7,3.6,22,1.9,25.2,2.4,26.5,2.7,12,2.8,11.5,1.3,13.6,1.7,15.7,2,3.8,1.6,9.9,1.4,12.9,1.9,15.6,2.4,0.9,0.8,2.1,0.9,2.4,1.1,2.9,1.3,0.3,0.4,0.9,0.4,1,0.4,1.3,0.6,0.3,0.4,45813,3141,55530,4416,62465,2680,23929,2298,54884,1963,62256,2389,N,N,29930,1901,29,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.5,(X)
0500000US01011,"Bullock County, Alabama",3683,253,2333,290,1171,228,1350,226,18.9,5,14.1,5.6,0,2.5,27.7,9.9,7.9,3,6.9,4,1.5,2,9.6,4.3,13.4,4.3,9.3,4.1,9.8,7,20.3,10.3,12.7,3.5,11.6,4.2,8.3,4.9,14.9,6.8,14.6,4.3,16.4,6.2,23.8,9.8,11.5,4.9,20.6,5.6,24.8,6.3,27,7.8,13.6,8.7,6.1,3,8.1,4.1,13.7,7.7,1.7,1.4,4.1,1.9,6,2.7,10.3,5.3,0.7,1.2,0.7,0.9,1,1.4,2,2.7,0,2.2,1.1,1.3,1.8,2,3.6,3.9,0,2.2,31938,5884,42074,3398,(X),(X),22130,3786,41947,5500,50410,7380,N,N,26764,5301,48.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),49.8,(X)
0500000US01013,"Butler County, Alabama",8056,252,5271,272,3357,230,2785,249,12.2,1.9,7.8,2.2,2.4,1.3,22,4.6,9.7,1.6,5,1.5,2.7,1.5,18.5,4,18.3,2.2,17.1,2.6,12.2,3,21.2,3.8,12.8,2.1,13.5,2.6,13.3,3.5,11.6,3.5,15.2,2,15.9,2.7,15.3,3.3,11.6,3.1,15.2,2.1,18.3,2.6,22.9,3.6,8.9,3.1,8.1,1.5,10.8,2.1,14.9,3,4.1,2.1,6.6,1.4,8.6,1.6,12,2.4,2,1.4,1.5,0.7,2.3,1.1,3.1,1.6,0,1.1,0.5,0.3,0.7,0.5,1.1,0.7,0.1,0.2,32229,1793,40088,2815,56037,3328,18431,2146,43972,2004,52301,2399,N,N,26998,2455,32.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31,(X)
0500000US01015,"Calhoun County, Alabama",45154,645,30581,689,21309,684,14573,740,10.4,1,6.9,0.8,2,0.7,18.9,2.5,7.6,0.8,5.5,1,1.8,0.6,13.5,1.7,13.1,1,9.2,1.2,6.4,1.1,21,2,12.1,1.2,10.9,1.3,8.9,1.3,13.6,2,14.8,1,15.2,1.3,15.2,1.5,13.4,1.8,19.4,1.2,22.3,1.6,26.2,1.9,13.3,1.9,9.7,1,12.7,1.2,16.1,1.6,3.3,1.1,9.4,1.1,12.8,1.4,16.9,1.9,1.7,0.6,2.2,0.4,2.9,0.6,4.1,0.9,0.7,0.5,1.3,0.4,1.6,0.5,2.3,0.7,0.7,0.5,41703,925,52300,1447,63593,1913,23063,1534,53457,1386,62958,1822,75987,2529,32188,2111,30.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
0500000US01017,"Chambers County, Alabama",13787,410,8630,396,5591,328,5157,345,10.6,1.9,8.4,2.1,2.6,1.4,15.3,3.3,9.6,1.8,4.8,1.4,2.4,1.3,18.4,3.8,16.5,1.7,11.7,1.9,6.5,1.9,24.7,3.4,13.9,1.9,12.8,2.1,11.9,2.4,15.7,3.4,15,1.8,16.2,2.3,16.8,3.3,13.2,2.9,16.2,1.9,21.3,2.6,27.3,3.6,6.4,1.9,9.7,1.6,12.6,2.4,15.3,3.4,3.9,1.6,6.1,1.2,8.6,1.9,11.7,2.7,2.1,1.5,1,0.4,1.5,0.6,2.1,0.9,0.1,0.2,1.4,0.5,2.1,0.8,3.3,1.2,0.2,0.2,34177,2949,45779,2918,58589,3995,20681,1872,49456,3658,61346,5624,N,N,28130,2208,34,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X)
0500000US01019,"Cherokee County, Alabama",11278,437,8175,435,6448,370,3103,304,10.3,1.7,5.7,1.6,3.5,1.4,23.3,4.8,8.6,1.7,4.6,1.4,3.5,1.5,20.2,5.2,15.2,2.4,12.4,2.6,9.2,2.4,23.5,4.6,13.9,2.5,15.1,3.1,15,3.5,9.8,3.2,15.8,2.4,17.3,2.9,16.4,3,12.2,4.1,15.1,1.8,18.7,2.5,20.7,2.9,5.6,2.5,10.6,2,12.8,2.5,15.2,3.3,2.9,1.9,7.1,1.6,9.1,2,11.2,2.5,1.6,2,2.2,0.9,2.9,1.2,3.7,1.5,0.3,0.5,1.2,0.7,1.4,0.9,1.6,1.1,0.6,0.7,36296,1710,45444,3572,52133,3692,17894,3079,50591,3528,59426,4237,N,N,25832,3002,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
0500000US01021,"Chilton County, Alabama",16237,377,11589,432,8908,477,4648,401,9.2,1.6,6.4,1.6,1.8,0.9,19.5,3.7,6.7,1.3,4.3,1.4,3.6,1.5,14.5,3.8,12.5,1.8,9.9,1.8,6.5,1.8,19.6,4.3,13.7,1.9,12,2,11.2,2.4,16.9,3.7,15.7,2.1,15.6,2.2,17.6,2.7,12.3,3.4,18.1,2,21.8,2.5,23.5,2.9,9.1,3.5,11.5,1.7,13.9,2.3,17.2,2.8,4,1.6,9,1.5,11,1.7,12.8,2.2,3.9,2.5,2.5,0.8,3.5,1.1,4.1,1.5,0.1,0.1,1,0.6,1.5,0.8,1.7,1,0,0.6,41627,2025,51789,3567,60078,3262,23549,1757,55546,3895,64719,5313,N,N,30255,2990,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.6,(X)
0500000US01023,"Choctaw County, Alabama",5575,208,3554,227,2520,204,2021,223,15.9,2.3,9,2.2,2.4,1.2,29.9,5.7,9.3,2.1,3.2,1.5,1.3,0.8,19.5,4.8,15.3,2.9,13.9,3.2,8.1,2.9,18.8,5,11.8,2.7,11.3,2.8,11.9,3.4,12.8,5,12.1,2.1,14.4,2.7,17.3,3.4,6.8,3.3,14.7,2.5,17.6,3,21.4,4.3,8.8,3,9.6,1.8,13.3,2.6,14.8,3.6,2.8,1.7,7.6,2,11.9,3.1,16,4.1,0.6,0.7,2.4,1.1,3.4,1.6,4,2.1,0,1.5,1.3,0.7,2.1,1,2.8,1.4,0,1.5,33536,2231,47112,5193,(X),(X),15223,2318,47721,3104,60946,3851,N,N,22879,2373,27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X)
0500000US01025,"Clarke County, Alabama",9622,326,6200,287,4486,259,3422,331,20.8,3.1,10.3,2.7,5,2.3,40.6,6,6.7,1.5,5.4,1.5,2.7,1.4,9.6,2.9,14.3,2.5,11.3,2.7,9.1,2.6,20.5,4.6,10.6,2.1,10.6,2.8,10.3,3.3,10.3,3.7,13.4,2.2,15.9,2.7,17.5,3.2,8.8,3.4,12.8,2,18,2.8,18.6,3.1,6.6,3.1,8.9,1.7,12.9,2.6,17.2,3.5,1.1,0.9,9.3,1.9,10.7,2.5,13.3,3.3,2.5,1.4,1.2,0.6,1.9,0.9,2.4,1.2,0,0.9,1.9,0.6,3,1,3.8,1.3,0,0.9,32011,3088,47168,3467,(X),(X),14938,2474,48153,3235,61775,4975,N,N,21100,2883,44,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.8,(X)
0500000US01027,"Clay County, Alabama",5419,225,3694,244,2753,226,1725,205,10,2.8,6,3.4,0.7,0.8,19.7,5.8,9.4,2.5,5.3,2.8,2.5,1.8,17.2,4.3,16.2,3.5,12.8,3.5,9.9,3.3,24.7,6.7,13.9,2.5,15.3,3.6,15.1,4.2,12.9,4.6,17.5,3.3,19.1,4.1,21.3,4.6,10.8,5.3,16.1,2.9,18.9,3.5,22,4.2,10.3,4.6,9,2.1,12.1,3.2,14.7,4.2,2.4,2,5.8,1.9,8,2.6,10.5,3.4,1.2,1.4,1.3,0.7,1.6,1,2.1,1.3,0.8,1.2,0.6,0.6,0.9,0.9,1.2,1.2,0,1.7,35327,4517,43192,4536,50788,6184,19418,2866,44846,2956,52816,3931,N,N,26983,2978,32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X)
0500000US01029,"Cleburne County, Alabama",5776,193,4074,210,3227,234,1702,181,9.6,2.3,3,1.9,0.9,1,25.9,5.8,9.1,2.3,4.9,1.9,2,1.3,19.6,5.6,14,2.5,8.4,2.5,7,2.2,28.1,7.2,14.7,2.8,17.8,3.5,16.9,3.8,7.7,3.8,14.4,2.9,17.3,3.7,17.7,4.2,7.2,3.4,17.6,2.7,22.5,3.6,24.8,4.1,6.2,3.2,9.2,2.2,11.8,2.9,12.8,3.5,1.2,1.2,8.8,1.9,10.8,2.6,13.6,3.3,3.9,2.6,1,0.7,1.4,1,1.8,1.2,0,1.7,1.5,1,2,1.3,2.5,1.7,0.2,0.5,38056,3883,48761,3810,(X),(X),16704,2435,50244,3350,60203,4193,N,N,24855,3395,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X)
0500000US01031,"Coffee County, Alabama",19160,416,13012,433,9558,431,6148,341,7.7,1,5.1,1.1,2.3,0.6,14.4,1.9,7.3,1.1,4.3,1,1.3,0.5,14,2.4,12.4,1.5,9.1,1.6,6,1.4,20.3,3.1,11.8,1.4,10,1.4,8.1,1.5,15.6,3.1,13.4,1.5,13.2,1.8,12.9,1.9,13.8,2.6,15.6,1.6,17.4,1.9,19.7,2.2,11,2.1,12.2,1.4,14.8,1.9,17.5,2.4,6.1,2,13,1.6,17.5,2.2,21.1,2.4,3.1,1.1,4.5,1,6.1,1.3,8.2,1.8,1.2,1.2,2,0.8,2.6,1,3,1.2,0.7,0.8,46729,2066,62075,3084,74685,3030,25627,1648,62808,2520,74173,2972,N,N,36804,3498,37.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.3,(X)
0500000US01033,"Colbert County, Alabama",22204,438,15087,475,10695,432,7117,422,10.3,1.3,7.2,1.4,3.2,1.2,18,3.1,6.4,1,3.1,1,1.8,0.9,13.4,2.5,14,1.4,10.4,1.6,8.4,1.7,22.3,3.3,13.2,1.6,12.4,1.9,10.2,1.9,15.4,2.5,14.6,1.1,15.7,1.4,15.1,1.6,13.1,2.8,17.9,1.5,20.4,2,21.3,2.4,11.7,2.8,12,1.4,15.6,1.9,19.8,2.5,3.1,1.5,8,1.2,10.4,1.6,13.4,2.1,2.2,1.1,2.5,0.7,3.5,1,4.9,1.4,0.4,0.4,1.1,0.4,1.4,0.6,2,0.8,0.4,0.5,40576,2536,51154,2248,61979,3112,23425,1939,53233,2178,62338,2916,73200,3823,31871,2671,39.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.6,(X)
0500000US01035,"Conecuh County, Alabama",5168,218,3434,267,2377,215,1734,237,18.3,3.6,13.4,4,6.5,3.1,28.1,6.6,13.7,3.1,9.9,3.2,7.3,3.5,21.2,6,18.2,3,16.8,3.6,12.5,4,22.3,6.8,11.9,2.6,12.8,3.2,13.7,4.2,8.6,4.1,10.6,2.1,12.2,3,12.8,3.9,7.8,3.3,14.9,3,18.6,3.9,24.8,5,7,4.3,7.4,2.1,9.7,2.9,13.3,4,3,2.3,3.3,1.2,4.5,1.7,6.4,2.5,1.1,1.2,1.2,0.6,1.6,1,1.9,1.4,0.2,0.5,0.5,0.4,0.5,0.5,0.7,0.7,0.6,1,24900,3001,32690,4389,46775,6135,15166,1768,38051,3416,44944,4544,N,N,24097,4289,27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X)
0500000US01037,"Coosa County, Alabama",4450,233,2798,225,1925,187,1652,209,11.6,2.6,6.6,3.1,3.6,2.5,20.6,5.6,9.7,3.1,5.6,3.3,4.9,3.8,17.9,6.2,17.6,3.3,14.7,4.1,10.1,3.8,21.8,5.7,15.1,3.7,14.8,4.2,14.6,5.1,16.5,6.3,14.7,3.9,16.1,5.4,15.1,5.6,13,5.2,17.7,3.4,25.3,4.9,30.4,6.5,4,2.5,8.5,2.8,9.9,4,11.2,5.2,5.8,3.4,3,1.3,4.6,2.1,6.6,3,0.1,0.2,1.5,1,1.6,1.4,2.2,1.9,0.2,0.4,0.5,0.6,0.8,1,1.1,1.5,0,1.8,31212,2971,42539,3293,(X),(X),19139,2787,41365,2615,49398,3843,N,N,25794,2994,37.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X)
0500000US01039,"Covington County, Alabama",14949,348,10401,355,7591,319,4548,276,10.8,1.3,7.2,1.2,1.9,0.9,20.5,3.2,7.4,0.9,4.3,1.1,1.6,0.6,15.2,2.5,15.3,1.4,11.7,1.8,9.8,2,23.3,3,14.7,1.4,14.6,1.8,13,2,15.2,2.7,13.9,1.5,16.6,2,18.2,2.4,7.6,1.9,18.6,1.5,20.7,2,24.3,2.5,12.6,2.5,8.2,1.3,10,1.5,12.5,2,3.5,2,7.5,1.1,10.1,1.5,12.8,2,1.8,1,1.9,0.6,2.5,0.8,3.2,1.1,0.3,0.3,1.7,0.4,2.3,0.6,2.8,0.8,0.1,0.2,36444,1673,45758,2262,55005,2663,20722,1512,50925,1853,60009,2424,N,N,28593,1977,42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.3,(X)
