GEO_ID,NAME,S1901_C01_001E,S1901_C01_001M,S1901_C02_001E,S1901_C02_001M,S1901_C03_001E,S1901_C03_001M,S1901_C04_001E,S1901_C04_001M,S1901_C01_002E,S1901_C01_002M,S1901_C02_002E,S1901_C02_002M,S1901_C03_002E,S1901_C03_002M,S1901_C04_002E,S1901_C04_002M,S1901_C01_003E,S1901_C01_003M,S1901_C02_003E,S1901_C02_003M,S1901_C03_003E,S1901_C03_003M,S1901_C04_003E,S1901_C04_003M,S1901_C01_004E,S1901_C01_004M,S1901_C02_004E,S1901_C02_004M,S1901_C03_004E,S1901_C03_004M,S1901_C04_004E,S1901_C04_004M,S1901_C01_005E,S1901_C01_005M,S1901_C02_005E,S1901_C02_005M,S1901_C03_005E,S1901_C03_005M,S1901_C04_005E,S1901_C04_005M,S1901_C01_006E,S1901_C01_006M,S1901_C02_006E,S1901_C02_006M,S1901_C03_006E,S1901_C03_006M,S1901_C04_006E,S1901_C04_006M,S1901_C01_007E,S1901_C01_007M,S1901_C02_007E,S1901_C02_007M,S1901_C03_007E,S1901_C03_007M,S1901_C04_007E,S1901_C04_007M,S1901_C01_008E,S1901_C01_008M,S1901_C02_008E,S1901_C02_008M,S1901_C03_008E,S1901_C03_008M,S1901_C04_008E,S1901_C04_008M,S1901_C01_009E,S1901_C01_009M,S1901_C02_009E,S1901_C02_009M,S1901_C03_009E,S1901_C03_009M,S1901_C04_009E,S1901_C04_009M,S1901_C01_010E,S1901_C01_010M,S1901_C02_010E,S1901_C02_010M,S1901_C03_010E,S1901_C03_010M,S1901_C04_010E,S1901_C04_010M,S1901_C01_011E,S1901_C01_011M,S1901_C02_011E,S1901_C02_011M,S1901_C03_011E,S1901_C03_011M,S1901_C04_011E,S1901_C04_011M,S1901_C01_012E,S1901_C01_012M,S1901_C02_012E,S1901_C02_012M,S1901_C03_012E,S1901_C03_012M,S1901_C04_012E,S1901_C04_012M,S1901_C01_013E,S1901_C01_013M,S1901_C02_013E,S1901_C02_013M,S1901_C03_013E,S1901_C03_013M,S1901_C04_013E,S1901_C04_013M,S1901_C01_014E,S1901_C01_014M,S1901_C02_014E,S1901_C02_014M,S1901_C03_014E,S1901_C03_014M,S1901_C04_014E,S1901_C04_014M,S1901_C01_015E,S1901_C01_015M,S1901_C02_015E,S1901_C02_015M,S1901_C03_015E,S1901_C03_015M,S1901_C04_015E,S1901_C04_015M,S1901_C01_016E,S1901_C01_016M,S1901_C02_016E,S1901_C02_016M,S1901_C03_016E,S1901_C03_016M,S1901_C04_016E,S1901_C04_016M
0500000US01041,"Crenshaw County, Alabama",5383,180,3562,197,2521,195,1821,163,10.9,2,6.5,2.1,3,2,20.2,4.2,11.4,2.2,4.7,1.8,3.5,1.8,24.7,5.4,14.7,2.5,11.4,2.5,7.1,2.3,22.4,5.7,12.1,2.1,9.4,2.3,7.1,2.5,16.5,3.9,13.8,2.3,17.8,3,18.2,3.4,7.5,2.2,16.4,2.3,22.3,2.9,25.5,3.7,4.4,2.5,9.3,1.8,12.7,2.7,16.1,3.4,1.8,1.3,7.6,1.5,10.1,2.1,12.1,2.7,1.7,1.4,1.6,0.7,2.4,1,3.4,1.4,0,1.6,2.2,0.8,2.8,1,3.9,1.3,0.8,1.2,36022,3041,50235,3266,57531,5473,16595,1775,50203,2963,62240,3974,N,N,24309,2716,39,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.7,(X)
0500000US01043,"Cullman County, Alabama",31287,535,21864,664,17161,605,9423,531,10.8,1.1,4.9,1.1,2.1,0.7,24.8,3.1,6.7,0.9,3.6,0.8,2.5,0.8,14.5,2.4,14.4,1.4,12.1,1.6,10.5,1.7,20.6,2.9,12.7,1.2,13,1.4,12,1.5,11.5,1.9,17.2,1.6,17.9,2.1,17.4,2.4,15.3,2.1,16.9,1.4,20.5,1.8,22.8,2.3,8.3,2.3,10.4,0.9,13.4,1.3,14.9,1.6,3.3,1.2,6.8,0.8,9.2,1.1,11.4,1.4,1.1,0.5,2.4,0.5,3.3,0.7,3.6,0.8,0.3,0.2,1.7,0.5,2.2,0.6,2.7,0.8,0.3,0.3,38971,1526,48200,2757,55226,3263,19097,1258,51783,1883,61709,2441,68165,2882,27817,1888,28.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X)
0500000US01045,"Dale County, Alabama",19018,389,12611,427,9226,401,6407,423,10.8,1.2,6.1,1.3,1.5,0.7,20.2,2.6,7.6,1.2,3.9,0.9,2,1,15.2,3.1,11.6,1.3,8.2,1.3,5.6,1.2,19.2,2.8,11,1.3,10.8,1.5,8.8,1.5,10.9,2.5,14.2,1.4,15.2,1.8,15.5,2,12,2.7,19.6,1.6,22.6,2,25.7,2.4,13.4,2.7,11.6,1.3,14.7,1.9,18.1,2.5,5.5,1.6,9.2,1.1,12.6,1.7,15.6,2.1,2.1,1,3.1,0.7,4.2,1.1,5.4,1.4,0.9,0.7,1.3,0.5,1.7,0.6,1.8,0.7,0.6,0.4,45028,2413,56441,2554,66428,1858,22188,1849,55568,2317,66090,2941,76104,3507,34017,2453,30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X)
0500000US01047,"Dallas County, Alabama",16413,413,10242,419,5086,358,6171,460,20.5,2,15.4,2.2,4.1,1.6,30.1,3.7,9.1,1.5,6.4,1.5,2.4,1.5,14.4,2.9,17.4,1.7,15.6,2,10.6,2.4,20.1,3.2,12.1,1.8,11.1,2.1,7.4,2.2,14.1,3.1,12.8,1.9,15.3,2.4,18.2,3,9.3,2.3,11.3,1.4,14.5,2.1,18.9,3.3,5.8,1.7,7,1.2,8.8,1.7,15.5,3.1,2.7,1.5,6.2,1,8.5,1.5,14.7,2.7,1.5,0.8,1.5,0.6,2.4,1,4.4,1.9,0,0.5,2,0.7,2,0.8,3.7,1.6,1.9,1.4,27306,2075,36739,3244,58716,3277,17114,1588,43626,2227,50702,2470,72345,4260,29655,4314,39,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,(X)
0500000US01049,"DeKalb County, Alabama",25013,559,17607,625,13862,545,7406,504,10.7,1.8,6,1.6,4,1.8,22.7,3.7,7.8,0.9,4.3,0.9,2.2,0.8,17.5,2.8,14.9,1.2,11.8,1.5,9.8,1.7,23.4,3.3,12.5,1.5,12.8,1.7,11.8,1.7,11.8,2.5,16.8,1.5,20,1.8,21.7,2.3,9.2,2.5,19.2,2,22,2.1,23.9,2.6,10.1,3.2,9.6,1.3,12.1,1.7,13.5,2,3,1.3,5.9,1,7.8,1.3,9.5,1.6,1.2,0.8,1.2,0.3,1.5,0.4,1.7,0.5,0.5,0.5,1.4,0.3,1.8,0.5,1.9,0.6,0.5,0.4,38192,1360,45803,2393,50313,1738,18559,2713,48656,1721,56082,2233,60826,2601,28807,2493,28.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
0500000US01051,"Elmore County, Alabama",28651,568,20655,658,15565,615,7996,570,6.4,1.2,4.5,1.2,1.4,0.7,12.4,3,4.7,0.8,2,0.8,0.9,0.4,12.3,2.4,10.3,1.4,8.2,1.6,4.9,1.7,16.4,3.3,11,1.5,9,1.6,6.8,1.6,16.3,3,14.6,1.3,13,1.3,12.5,1.6,16.8,2.9,19,1.4,20.6,1.6,22.1,1.9,16.9,3.6,14.3,1.4,17.4,1.9,20.1,2.4,5.2,1.4,14.1,1.2,18.3,1.7,22.7,2.1,2.6,1,3.6,0.8,4.3,0.9,5.3,1.1,0.8,0.8,2.1,0.5,2.7,0.7,3.3,0.9,0.4,0.4,53555,1980,65560,3200,76424,2271,30772,1993,66592,2391,76438,2754,87320,3522,37703,2300,27.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.4,(X)
0500000US01053,"Escambia County, Alabama",13659,330,9177,422,6027,362,4482,412,12.4,1.7,7.4,1.9,2.6,1.3,24.1,4.2,11.2,2,7.3,2.4,2.5,1.3,20.4,4.1,17.4,2.4,15.5,2.7,9.7,3,21.5,3.8,11.4,1.8,13.4,2.4,13,2.6,11.2,3.2,14.3,1.8,16.9,2.4,19.8,3.4,9.3,3.1,16.1,1.9,16.5,2.3,20.4,3.1,11,2.8,7.7,1.8,9.6,2,13.6,2.9,1.4,1.1,7,1.5,9.9,2.1,13.3,2.9,0.6,0.5,1.3,0.5,1.8,0.7,2.8,1.1,0.1,0.2,1.2,0.6,1.6,0.9,2.4,1.4,0.4,0.5,32330,2209,40605,2377,52788,5139,17189,1580,44903,2409,52954,3378,N,N,25237,2225,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X)
0500000US01055,"Etowah County, Alabama",39899,627,27595,618,20065,613,12304,626,8.8,0.8,5.8,0.9,2.3,0.7,16.8,2.3,8.1,1,4.5,0.9,2.6,0.8,16.4,2.1,17.4,1.1,13.7,1.3,8.7,1.2,25.7,2.2,11.4,1,10.8,1.3,10.6,1.4,13.6,1.7,13.2,1.2,14,1.3,13.9,1.3,11.2,2.1,19.3,1.2,22.5,1.5,25.4,1.7,11.5,2,10.7,1.1,13.9,1.5,17.3,1.9,2.9,0.9,8.3,0.9,11,1.3,14,1.6,1.2,0.5,1.7,0.4,2.2,0.5,3,0.7,0.2,0.2,1.3,0.3,1.7,0.5,2.3,0.6,0.5,0.3,39220,1976,51104,1745,60551,2138,21157,1142,51264,1326,60013,1789,69872,2280,29619,1408,34,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.1,(X)
0500000US01057,"Fayette County, Alabama",7037,249,4947,274,3624,274,2090,245,14.6,2.5,7.1,2.1,4.2,1.9,32.4,6.7,8.5,1.8,3.8,1.4,2.5,1.1,19.8,4.3,12.8,2.1,11,2.4,6,2.3,19.9,5.1,14.5,2.6,17.2,3.4,15.9,3.8,9.2,3.4,15.8,2.5,18.1,3.3,19.3,3.9,8.7,3.3,15.1,2.2,17.8,2.8,20.2,3.5,7.3,2.7,10.5,1.8,14.3,2.4,17.3,3.2,0.9,1,5.6,1.5,7.2,2.2,9.7,2.8,1.8,1.2,1.1,0.6,1.5,0.8,2,1.1,0,1.4,1.5,0.8,2.1,1.1,2.9,1.4,0,1.4,34680,2112,43502,4014,52209,5713,14573,1148,46340,3065,56350,3818,N,N,21383,2456,34.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X)
0500000US01059,"Franklin County, Alabama",11980,293,8354,389,5873,376,3626,325,9.6,1.9,5.6,1.9,1.3,0.9,19.2,4.2,8.1,2,3.7,1.9,1.8,1.1,18.5,3.9,17.4,2.6,15.1,3.1,9.3,2.2,22.8,4.2,14.5,2.6,14.9,3.2,14.3,3.4,13.6,3.6,16.1,2.1,18.3,2.8,20.6,3.7,11.1,3.4,15.7,2.2,19.3,2.7,25.1,3.5,7,2.6,9.8,1.8,12.3,2.3,16,3.3,4.9,3,5.8,1.3,6.6,1.7,8,2.2,2.8,1.8,1.4,0.5,2,0.8,1.9,0.8,0,0.8,1.6,0.8,2.2,1.1,1.7,1,0.1,0.2,35372,2437,44847,2906,52839,3519,20985,2702,47562,2828,55495,3426,N,N,28099,3113,34.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.5,(X)
0500000US01061,"Geneva County, Alabama",10754,293,7522,365,5397,334,3232,318,9.7,1.7,8,2,2.3,1,15.9,3.9,9.2,1.8,5.6,1.7,3.8,1.9,18.2,4.2,17.5,2.1,13.1,2.4,9.8,2.1,28.2,4.2,12.2,1.5,12,1.8,10.9,1.8,12.1,3.5,15.7,2.2,15.9,2.4,17,2.9,13.9,4.7,15.9,2.1,19.8,2.7,22.3,3.4,6.8,2.6,9.6,1.3,12,1.8,16.5,2.5,2.6,1.5,7.2,1.5,9.5,2,12.1,2.6,1.8,1.5,1.8,0.6,2.5,0.9,3.4,1.3,0.1,0.2,1.2,0.6,1.6,0.9,1.9,1.1,0.3,0.4,36024,2022,45438,3545,(X),(X),18626,2542,49044,3178,57571,4527,N,N,27379,2996,33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),33,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X)
0500000US01063,"Greene County, Alabama",3201,188,1897,205,1002,165,1304,183,20.8,4.5,10.1,4.2,7.3,5,36.5,8.1,17.4,5.1,16.4,6,9.4,5.4,18.7,7,20,3.9,20.9,5.2,16.9,6.7,18.7,5.4,10.3,2.5,12.3,4.5,10.9,5.2,10.8,3.7,14.6,4.2,15.2,5.7,17.6,9,10.2,4.9,7.1,2.7,10.4,4.1,12.6,6.4,3,2.3,4.3,2.2,5.6,3.2,8.6,5.3,1.8,2,3.9,2.1,6.6,3.6,12.2,6.9,0,2.3,1,1.1,1.5,1.8,2.9,3.4,0.2,0.4,0.6,0.9,0.9,1.5,1.8,2.9,0,2.3,20541,2413,27021,4573,44432,12050,13777,1853,33110,4224,42338,6775,N,N,18964,2776,47.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),46.4,(X)
0500000US01065,"Hale County, Alabama",5927,220,3898,212,2404,186,2029,239,15.8,2.1,11.3,2.3,1.3,0.9,25.5,5.1,8.8,1.7,7.7,2.1,3.2,1.7,12.4,3.3,14.5,2.3,11,2.4,7.2,2.1,22.1,4.7,14,2.7,11.3,2.5,10.4,2.9,19.2,5,15,2.7,16.2,3.1,19.9,4.1,10.8,3.7,14.9,2.3,19.2,3.1,22.2,3.8,5.7,2.9,8,2,10.3,2.4,15.4,3.6,3.3,3.2,5.6,1.4,8.1,2.1,12.6,3.4,0.7,0.8,1.7,0.9,2.6,1.3,4.1,2.1,0,1.5,1.6,0.8,2.3,1.2,3.7,1.9,0.2,0.4,32714,2373,42458,3577,56361,3811,19955,3694,46127,3288,55314,4037,N,N,27130,4707,43.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.4,(X)
0500000US01067,"Henry County, Alabama",6894,215,4546,245,3549,206,2348,259,10.1,2.2,4,1.8,2.5,1.5,21.8,5.2,8.6,1.9,2.9,1.1,0.8,0.7,20.2,5,13.1,2.3,11.1,2.5,6,1.8,17.3,4.2,11.4,2.5,10.9,2.7,11.2,3,12,4.5,14,2.6,14.8,3,15.3,3.4,11.9,4.4,19,2.5,24.2,3.4,24.6,3.8,10.1,4.2,9.4,1.8,13.1,2.4,15.6,2.9,1.6,1.8,10.2,2.1,12.7,2.7,16.3,3.4,4.7,2.9,3.3,1.7,5,2.6,6.2,3.3,0,1.3,1,0.5,1.2,0.7,1.5,0.9,0.5,0.5,41997,3220,55335,5785,(X),(X),17932,3316,54837,3488,66533,4669,N,N,31094,4865,32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),33,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X)
0500000US01069,"Houston County, Alabama",39197,336,26082,375,18272,307,13115,374,9.2,0.5,6.7,0.6,1.5,0.3,15.8,1.2,7.4,0.6,4.3,0.5,1.3,0.3,14.2,1.4,13.2,0.6,9.8,0.7,5.9,0.5,20.3,1.2,12.4,0.7,11,0.7,9.2,0.8,15,1.2,15.7,0.6,15.3,0.8,15,1,15.3,1,16.9,0.7,19.6,0.8,22.6,1,11.2,0.9,10.4,0.6,13.5,0.8,17.7,1,3.9,0.6,8.9,0.6,11.9,0.7,15.8,1,2.5,0.6,3,0.4,4.1,0.6,5.6,0.8,0.9,0.3,2.9,0.3,4,0.4,5.3,0.6,0.8,0.3,41571,863,52870,1067,68489,1537,24760,1064,59545,1215,71163,1664,86967,2413,34790,1282,33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.4,(X)
0500000US01071,"Jackson County, Alabama",20431,498,14249,473,11307,457,6182,438,10.2,1.2,7.7,1.4,4.2,1.3,16.9,2.8,8.7,1.1,3.8,1,1.2,0.5,20.2,3.4,14.5,1.5,12.1,1.8,9.9,2.1,20.5,2.8,13.3,1.6,13.9,1.8,14.3,2.1,12.1,3,16.2,1.5,17.1,1.9,18.3,2.1,13.7,2.8,17.4,1.7,20.2,2.1,22.3,2.5,10.4,2.9,10.2,1.3,13,1.8,15.1,2.2,3,1.1,6.2,1,8.2,1.3,9.8,1.6,1.8,1.1,1.7,0.7,2.2,0.9,2.7,1.1,0.4,0.4,1.5,0.7,1.7,0.7,2.1,0.9,1,1.5,37745,1399,45473,2993,52127,2502,19907,2024,48877,2058,56421,2635,63265,2984,30230,3411,29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X)
0500000US01073,"Jefferson County, Alabama",260929,1677,166460,1849,109070,1527,94469,1683,10,0.3,6.8,0.4,1.6,0.3,16.4,0.8,6.5,0.4,4.3,0.4,1.7,0.3,10.6,0.8,12.2,0.4,9.3,0.5,5.3,0.5,17.8,0.9,11,0.4,9.4,0.5,7,0.6,14.1,0.7,13.5,0.5,12.6,0.6,10.9,0.7,14.9,0.8,16.9,0.6,17.5,0.7,19.1,0.7,15.1,0.8,10.7,0.3,13.5,0.5,17.1,0.7,5.5,0.5,11.2,0.4,15.2,0.5,20.7,0.8,3.5,0.4,4,0.2,5.7,0.4,8.3,0.6,0.9,0.2,4.1,0.2,5.6,0.3,8.4,0.5,1.2,0.2,45610,910,60367,816,80943,1268,28317,957,66801,1065,81368,1549,103411,2097,39665,1071,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),35,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X)
0500000US01075,"Lamar County, Alabama",6138,232,4392,265,3409,269,1746,261,12.1,2.4,7.2,2.4,3.2,1.8,25,5.6,10.4,2.8,5.3,2.6,3.8,3,25.1,6.4,11.8,2.4,12.6,3.5,7.7,2.5,15,3.9,14.8,3,15.1,3.3,16.1,3.7,11.1,4,18.8,3.2,22.2,4.2,24.3,4.5,9.3,3.9,17.8,3.7,18.4,3.6,22.1,4.5,12.8,7.7,6.4,1.8,8.5,2.4,9.4,2.9,1.1,1.2,5.2,1.5,7.1,2.1,8.8,2.6,0.5,0.8,1.3,1.1,1.8,1.6,2.3,2,0,1.7,1.3,1,1.8,1.4,2.3,1.8,0,1.7,35450,2018,40740,3051,47619,3917,14974,1945,47505,6241,56098,8296,N,N,23517,3813,34.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.2,(X)
0500000US01077,"Lauderdale County, Alabama",38612,582,25104,620,19359,653,13508,568,9.7,1,6.6,1.2,2.1,0.8,17.4,2.3,7.5,0.9,3.2,0.7,1.1,0.5,15.8,2,12.7,1.1,8.5,1.2,6,1.1,20.5,2.6,11.4,1.2,9,1.3,7.7,1.3,16.4,2,15.2,1.2,15,1.5,15.5,1.6,14.5,2,19.3,1.5,24,2,26.8,2.3,9.4,1.6,10.4,1.2,14.7,1.9,17.6,2.3,2.7,0.8,9.1,1.1,12.4,1.5,15.2,1.8,2,0.8,2.7,0.7,3.9,1,4.8,1.2,0.6,0.4,2,0.5,2.7,0.6,3.2,0.8,0.7,0.6,43125,1602,56200,2123,64909,3126,22617,1573,56821,2036,69910,2746,79117,3277,30803,1803,38.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.8,(X)
0500000US01079,"Lawrence County, Alabama",13537,269,9684,341,7091,364,3853,303,8.7,1.7,4.8,1.3,2.7,1.1,18.9,4.5,8.3,1.6,5.4,1.9,2.5,1.3,17.5,3.6,13.8,1.9,11,2,8.2,2.1,20.7,4.4,14.3,1.9,13.4,2.4,10.3,2.1,15.4,3.2,15,1.9,16.2,2.4,17.4,2.5,10.4,2.9,16.2,2.3,19,2.6,22.2,3.2,9.1,3.4,11.9,2,14.5,2.4,16.6,2.8,5.3,2.8,9.1,1.5,11.9,2,15.5,2.6,2,1.8,2.2,0.7,2.7,0.9,3.3,1.1,0.8,1.2,0.7,0.5,1,0.7,1.4,0.9,0,0.8,40003,2651,49135,3256,58548,3410,20864,2218,52205,2631,60906,3134,69964,4068,29464,3430,37.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),36,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.9,(X)
0500000US01081,"Lee County, Alabama",57171,687,35939,853,25477,813,21232,760,13.5,0.8,7.1,1,1.7,0.6,25.8,1.9,6.7,0.8,3.7,0.7,1.8,0.6,12.2,1.9,11.6,0.9,9.5,1.1,4.9,1,16.2,1.9,9.5,0.9,8.2,1.1,6.2,1.1,11.4,1.5,13.3,1.1,12.4,1.2,12.5,1.5,14.3,2,16.1,1.1,18.9,1.4,21.5,1.7,10.5,1.8,11.4,0.9,15.1,1.1,19.2,1.5,5,1.2,11.2,1,15,1.4,18.3,1.6,3.9,1.2,3.9,0.6,5.9,0.9,8.1,1.2,0.3,0.3,2.9,0.5,4.3,0.7,5.8,1,0.4,0.3,44570,2152,61141,2328,76530,2143,22152,1735,61914,2001,78290,2782,94539,3878,32269,2273,30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
0500000US01083,"Limestone County, Alabama",32213,661,23293,660,18584,654,8920,585,7,1.1,4.4,1,2.4,0.9,14.4,2.8,6.3,0.9,3.4,0.9,1.4,0.6,14.8,2.4,11.6,1.2,8.2,1.3,6.4,1.2,21.6,3.3,11.4,1.5,10,1.6,7.5,1.4,15.2,2.7,14.2,1.4,15,1.7,14.7,2.2,11.7,2.3,16.5,1.4,16.9,1.8,17.5,2.1,13.3,2.3,11.8,1.3,14.8,1.6,17.3,2,4.1,1.2,12.4,1.3,15.9,1.8,18.8,2.1,2.9,1.2,5.5,1.1,7.3,1.4,9,1.8,1,0.8,3.3,0.6,4.1,0.8,5,0.9,1,0.7,49570,1409,60588,3206,75205,3892,24593,1812,67715,2516,78441,2807,N,N,38101,5217,33.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.8,(X)
0500000US01085,"Lowndes County, Alabama",4282,164,2833,197,1406,154,1449,161,17.3,3,12.4,3.4,2.1,1.5,30.3,6,13.1,2.3,8,2.8,1.7,1.3,23.5,5.7,18.4,3.7,14.1,3.7,6,3,24.8,6.5,9.7,2,10.2,2.6,10,3.9,8.6,2.8,13,2.5,16.4,3.2,15.5,4.4,6.3,2.5,12.8,2.9,16.1,3.9,21.6,5.5,4.9,2.6,6,1.9,8.8,2.9,15.9,5.2,0.8,0.9,6.5,1.9,9.5,2.9,18.2,5.5,0.6,0.7,1.6,1.1,2.8,1.7,5.5,3.4,0.2,0.3,1.5,1,1.8,1.3,3.6,2.6,0,2,25876,2478,40055,4262,65217,8571,13761,2057,45423,6761,58142,9606,N,N,19100,2014,41,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X)
